Combination of card_run2_comb_501_130_fixpen.txt  card_run2_comb_502_130_fixpen.txt  card_run2_comb_503_130_fixpen.txt
lumi_13TeV_calib        lnN                1.0             1.002           1.0             1.002           1.002           1.002           1.003           1.003           1.002           1.003           1.003           1.002           1.002           1.003           1.0             1.0             1.003           1.0             1.002           1.002           1.0             1.0             1.003           1.002           1.0             1.003           1.0             1.003           1.0             1.003           1.002           1.002           1.003           1.003           1.0             1.0             1.002           1.0             1.003           1.003           1.002           1.003           -               1.0             1.002           1.0             1.0             1.002           1.0             1.002           1.002           1.002           1.003           1.003           1.002           1.003           1.003           1.002           1.002           1.003           1.0             1.0             1.003           1.0             1.002           1.002           1.0             1.0             1.003           1.002           1.0             1.003           1.0             1.003           1.0             1.003           1.002           1.002           1.003           1.003           1.0             1.0             1.002           1.0             1.003           1.003           1.002           1.003           -               1.0             1.002           1.0             1.0             1.002           1.0             1.002           1.002           1.002           1.003           1.003           1.002           1.003           1.003           1.002           1.002           1.003           1.0             1.0             1.003           1.0             1.002           1.002           1.0             1.0             1.003           1.002           1.0             1.003           1.0             1.003           1.0             1.003           1.002           1.002           1.003           1.003           1.0             1.0             1.002           1.0             1.003           1.003           1.002           1.003           -               1.0             1.002           1.0           
lumi_13TeV_deflect      lnN                1.004           1.0             1.004           1.0             1.0             1.0             1.004           1.004           1.0             1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.0             1.004           1.004           1.004           1.004           1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.004           1.0             1.004           1.004           1.004           1.0             1.004           -               1.004           1.0             1.004           1.004           1.0             1.004           1.0             1.0             1.0             1.004           1.004           1.0             1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.0             1.004           1.004           1.004           1.004           1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.004           1.0             1.004           1.004           1.004           1.0             1.004           -               1.004           1.0             1.004           1.004           1.0             1.004           1.0             1.0             1.0             1.004           1.004           1.0             1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.0             1.004           1.004           1.004           1.004           1.004           1.004           1.0             1.0             1.004           1.004           1.004           1.004           1.0             1.004           1.004           1.004           1.0             1.004           -               1.004           1.0             1.004         
lumi_13TeV_dynamic      lnN                1.005           1.0             1.005           1.0             1.0             1.0             1.005           1.005           1.0             1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.0             1.005           1.005           1.005           1.005           1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.005           1.0             1.005           1.005           1.005           1.0             1.005           -               1.005           1.0             1.005           1.005           1.0             1.005           1.0             1.0             1.0             1.005           1.005           1.0             1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.0             1.005           1.005           1.005           1.005           1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.005           1.0             1.005           1.005           1.005           1.0             1.005           -               1.005           1.0             1.005           1.005           1.0             1.005           1.0             1.0             1.0             1.005           1.005           1.0             1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.0             1.005           1.005           1.005           1.005           1.005           1.005           1.0             1.0             1.005           1.005           1.005           1.005           1.0             1.005           1.005           1.005           1.0             1.005           -               1.005           1.0             1.005         
lumi_13TeV_sat          lnN                1.004           1.0             1.004           1.0             1.0             1.0             1.001           1.001           1.0             1.001           1.001           1.0             1.0             1.001           1.004           1.004           1.001           1.004           1.0             1.0             1.004           1.004           1.001           1.0             1.004           1.001           1.004           1.001           1.004           1.001           1.0             1.0             1.001           1.001           1.004           1.004           1.0             1.004           1.001           1.001           1.0             1.001           -               1.004           1.0             1.004           1.004           1.0             1.004           1.0             1.0             1.0             1.001           1.001           1.0             1.001           1.001           1.0             1.0             1.001           1.004           1.004           1.001           1.004           1.0             1.0             1.004           1.004           1.001           1.0             1.004           1.001           1.004           1.001           1.004           1.001           1.0             1.0             1.001           1.001           1.004           1.004           1.0             1.004           1.001           1.001           1.0             1.001           -               1.004           1.0             1.004           1.004           1.0             1.004           1.0             1.0             1.0             1.001           1.001           1.0             1.001           1.001           1.0             1.0             1.001           1.004           1.004           1.001           1.004           1.0             1.0             1.004           1.004           1.001           1.0             1.004           1.001           1.004           1.001           1.004           1.001           1.0             1.0             1.001           1.001           1.004           1.004           1.0             1.004           1.001           1.001           1.0             1.001           -               1.004           1.0             1.004         
lumi_13TeV_sc           lnN                1.0             1.002           1.0             1.002           1.002           1.002           1.003           1.003           1.002           1.003           1.003           1.002           1.002           1.003           1.0             1.0             1.003           1.0             1.002           1.002           1.0             1.0             1.003           1.002           1.0             1.003           1.0             1.003           1.0             1.003           1.002           1.002           1.003           1.003           1.0             1.0             1.002           1.0             1.003           1.003           1.002           1.003           -               1.0             1.002           1.0             1.0             1.002           1.0             1.002           1.002           1.002           1.003           1.003           1.002           1.003           1.003           1.002           1.002           1.003           1.0             1.0             1.003           1.0             1.002           1.002           1.0             1.0             1.003           1.002           1.0             1.003           1.0             1.003           1.0             1.003           1.002           1.002           1.003           1.003           1.0             1.0             1.002           1.0             1.003           1.003           1.002           1.003           -               1.0             1.002           1.0             1.0             1.002           1.0             1.002           1.002           1.002           1.003           1.003           1.002           1.003           1.003           1.002           1.002           1.003           1.0             1.0             1.003           1.0             1.002           1.002           1.0             1.0             1.003           1.002           1.0             1.003           1.0             1.003           1.0             1.003           1.002           1.002           1.003           1.003           1.0             1.0             1.002           1.0             1.003           1.003           1.002           1.003           -               1.0             1.002           1.0           
lumi_13TeV_xy           lnN                1.009           1.02            1.009           1.02            1.02            1.02            1.008           1.008           1.02            1.008           1.008           1.02            1.02            1.008           1.009           1.009           1.008           1.009           1.02            1.02            1.009           1.009           1.008           1.02            1.009           1.008           1.009           1.008           1.009           1.008           1.02            1.02            1.008           1.008           1.009           1.009           1.02            1.009           1.008           1.008           1.02            1.008           -               1.009           1.02            1.009           1.009           1.02            1.009           1.02            1.02            1.02            1.008           1.008           1.02            1.008           1.008           1.02            1.02            1.008           1.009           1.009           1.008           1.009           1.02            1.02            1.009           1.009           1.008           1.02            1.009           1.008           1.009           1.008           1.009           1.008           1.02            1.02            1.008           1.008           1.009           1.009           1.02            1.009           1.008           1.008           1.02            1.008           -               1.009           1.02            1.009           1.009           1.02            1.009           1.02            1.02            1.02            1.008           1.008           1.02            1.008           1.008           1.02            1.02            1.008           1.009           1.009           1.008           1.009           1.02            1.02            1.009           1.009           1.008           1.02            1.009           1.008           1.009           1.008           1.009           1.008           1.02            1.02            1.008           1.008           1.009           1.009           1.02            1.009           1.008           1.008           1.02            1.008           -               1.009           1.02            1.009         
pdf_Higgs_gg            lnN                0.968/1.032     -               -               -               -               0.968/1.032     0.968/1.032     -               -               -               -               -               -               -               -               -               -               -               0.968/1.032     -               -               -               -               -               -               0.968/1.032     0.968/1.032     -               -               -               0.968/1.032     -               -               0.968/1.032     -               -               -               0.968/1.032     -               -               -               -               -               -               -               -               0.968/1.032     -               -               -               -               0.968/1.032     0.968/1.032     -               -               -               -               -               -               -               -               -               -               -               0.968/1.032     -               -               -               -               -               -               0.968/1.032     0.968/1.032     -               -               -               0.968/1.032     -               -               0.968/1.032     -               -               -               0.968/1.032     -               -               -               -               -               -               -               -               0.968/1.032     -               -               -               -               0.968/1.032     0.968/1.032     -               -               -               -               -               -               -               -               -               -               -               0.968/1.032     -               -               -               -               -               -               0.968/1.032     0.968/1.032     -               -               -               0.968/1.032     -               -               0.968/1.032     -               -               -               0.968/1.032     -               -               -               -               -               -               -               -             
pdf_Higgs_qqbar         lnN                -               -               -               0.984/1.016     1/1             -               -               0.984/1.016     -               1/1             -               0.979/1.021     0.984/1.016     1/1             0.979/1.021     1/1             0.984/1.016     0.979/1.021     -               0.979/1.021     0.984/1.016     1/1             0.979/1.021     1/1             -               -               -               -               0.984/1.016     0.979/1.021     -               0.984/1.016     -               -               1/1             -               0.979/1.021     -               0.979/1.021     0.984/1.016     -               1/1             -               0.979/1.021     1/1             0.984/1.016     -               -               -               0.984/1.016     1/1             -               -               0.984/1.016     -               1/1             -               0.979/1.021     0.984/1.016     1/1             0.979/1.021     1/1             0.984/1.016     0.979/1.021     -               0.979/1.021     0.984/1.016     1/1             0.979/1.021     1/1             -               -               -               -               0.984/1.016     0.979/1.021     -               0.984/1.016     -               -               1/1             -               0.979/1.021     -               0.979/1.021     0.984/1.016     -               1/1             -               0.979/1.021     1/1             0.984/1.016     -               -               -               0.984/1.016     1/1             -               -               0.984/1.016     -               1/1             -               0.979/1.021     0.984/1.016     1/1             0.979/1.021     1/1             0.984/1.016     0.979/1.021     -               0.979/1.021     0.984/1.016     1/1             0.979/1.021     1/1             -               -               -               -               0.984/1.016     0.979/1.021     -               0.984/1.016     -               -               1/1             -               0.979/1.021     -               0.979/1.021     0.984/1.016     -               1/1             -               0.979/1.021     1/1             0.984/1.016   
pdf_Higgs_ttH           lnN                -               0.964/1.036     0.964/1.036     -               -               -               -               -               0.964/1.036     -               0.964/1.036     -               -               -               -               -               -               -               -               -               -               -               -               -               0.964/1.036     -               -               0.964/1.036     -               -               -               -               0.964/1.036     -               -               0.964/1.036     -               -               -               -               0.964/1.036     -               -               -               -               -               -               0.964/1.036     0.964/1.036     -               -               -               -               -               0.964/1.036     -               0.964/1.036     -               -               -               -               -               -               -               -               -               -               -               -               -               0.964/1.036     -               -               0.964/1.036     -               -               -               -               0.964/1.036     -               -               0.964/1.036     -               -               -               -               0.964/1.036     -               -               -               -               -               -               0.964/1.036     0.964/1.036     -               -               -               -               -               0.964/1.036     -               0.964/1.036     -               -               -               -               -               -               -               -               -               -               -               -               -               0.964/1.036     -               -               0.964/1.036     -               -               -               -               0.964/1.036     -               -               0.964/1.036     -               -               -               -               0.964/1.036     -               -               -               -               -             
CMS_hzg_delta_elePho_mean_ele_ggF_m130_cat503  param  1 0.00113 0.00113 0.00025
CMS_hzg_delta_elePho_mean_ele_ggF_m130_cat502  param  1 0.00337 0.00337 0.00245
CMS_hzg_delta_elePho_mean_ele_ggF_m130_cat501  param  1 0.00272 0.00272 0.00153
CMS_hzg_delta_muPho_mean_mu_VBF_m130_cat503  param  1 0.00257 0.00257 0.00033
CMS_hzg_delta_muPho_mean_mu_VBF_m130_cat502  param  1 0.00031 0.00031 0.00032
CMS_hzg_delta_muPho_mean_mu_VBF_m130_cat501  param  1 0.00093 0.00093 0.00045
CMS_hzg_delta_muPho_sigma_mu_VBF_m130_cat503  param  1 0.1057 0.1057 0.06677
CMS_hzg_delta_elePho_mean_ele_VBF_m130_cat503  param  1 0.00131 0.00131 0.00051
CMS_hzg_delta_elePho_mean_ele_VBF_m130_cat502  param  1 0.00082 0.00082 0.00088
CMS_hzg_delta_muPho_mean_mu_ggF_m130_cat501  param  1 0.00113 0.00113 0.00171
CMS_hzg_delta_muPho_mean_mu_ggF_m130_cat503  param  1 0.00102 0.00102 0.00013
CMS_hzg_delta_muPho_mean_mu_ggF_m130_cat502  param  1 0.00316 0.00316 0.00373
CMS_hzg_delta_muPho_sigma_mu_ggF_m130_cat503  param  1 0.03464 0.03464 0.10162
CMS_hzg_delta_elePho_sigma_ele_VBF_m130_cat502  param  1 0.02466 0.02466 0.06976
CMS_hzg_delta_elePho_sigma_ele_VBF_m130_cat503  param  1 0.03487 0.03487 0.06886
CMS_hzg_delta_elePho_sigma_ele_VBF_m130_cat501  param  1 0.02412 0.02412 0.0127
CMS_hzg_delta_muPho_sigma_mu_ggF_m130_cat502  param  1 0.13748 0.13748 0.04259
CMS_hzg_delta_muPho_sigma_mu_VBF_m130_cat501  param  1 0.01446 0.01446 0.09837
CMS_hzg_delta_muPho_sigma_mu_VBF_m130_cat502  param  1 0.02797 0.02797 0.09172
CMS_hzg_delta_muPho_sigma_mu_ggF_m130_cat501  param  1 0.0829 0.0829 0.09695
CMS_hzg_delta_elePho_mean_ele_VBF_m130_cat501  param  1 0.00043 0.00043 0.00048
CMS_hzg_delta_elePho_sigma_ele_ggF_m130_cat501  param  1 0.14789 0.14789 0.04456
CMS_hzg_delta_elePho_sigma_ele_ggF_m130_cat502  param  1 0.09984 0.09984 0.15918
CMS_hzg_delta_elePho_sigma_ele_ggF_m130_cat503  param  1 0.03066 0.03066 0.02853
CMS_hzg_pdfindex_ele_mu_cat503_2020_13TeV  discrete
CMS_hzg_pdfindex_ele_mu_cat502_2020_13TeV  discrete
CMS_hzg_pdfindex_ele_mu_cat501_2020_13TeV  discrete
